Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
141,1715031999920,06/05/2024 21:46:39,1715032000424,2,06/05/2024 23:46:40,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,54,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
142,1715032000634,06/05/2024 21:46:40,1715032001132,2,06/05/2024 23:46:41,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,54,2,Screen 2,buttonb,response_keyboard,693.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
143,1715032001122,06/05/2024 21:46:41,1715032001624,2,06/05/2024 23:46:41,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,55,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
144,1715032002040,06/05/2024 21:46:42,1715032002533,2,06/05/2024 23:46:42,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,55,2,Screen 2,buttona,response_keyboard,895.1999998092651,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
145,1715032002531,06/05/2024 21:46:42,1715032003024,2,06/05/2024 23:46:43,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,56,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
146,1715032003399,06/05/2024 21:46:43,1715032003907,2,06/05/2024 23:46:43,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,56,2,Screen 2,buttonb,response_keyboard,867.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
147,1715032003887,06/05/2024 21:46:43,1715032004391,2,06/05/2024 23:46:44,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,81,57,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
148,1715032005074,06/05/2024 21:46:45,1715032005562,2,06/05/2024 23:46:45,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,81,57,2,Screen 2,buttonb,response_keyboard,1158.1000003814697,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
149,1715032005557,06/05/2024 21:46:45,1715032006057,2,06/05/2024 23:46:46,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,58,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
150,1715032005976,06/05/2024 21:46:45,1715032006474,2,06/05/2024 23:46:46,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,58,2,Screen 2,buttonb,response_keyboard,403.40000009536743,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
151,1715032006447,06/05/2024 21:46:46,1715032006957,2,06/05/2024 23:46:46,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
152,1715032006875,06/05/2024 21:46:46,1715032007375,2,06/05/2024 23:46:47,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,31,59,2,Screen 2,buttonb,response_keyboard,404.2999997138977,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
153,1715032007357,06/05/2024 21:46:47,1715032007857,2,06/05/2024 23:46:47,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,60,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
154,1715032007859,06/05/2024 21:46:47,1715032008363,2,06/05/2024 23:46:48,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,60,2,Screen 2,buttonb,response_keyboard,490.69999980926514,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
155,1715032008363,06/05/2024 21:46:48,1715032008857,2,06/05/2024 23:46:48,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
156,1715032009852,06/05/2024 21:46:49,1715032010349,2,06/05/2024 23:46:50,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,61,2,Screen 2,buttonb,response_keyboard,1478,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
157,1715032010336,06/05/2024 21:46:50,1715032010840,2,06/05/2024 23:46:50,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,62,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
158,1715032010880,06/05/2024 21:46:50,1715032011380,2,06/05/2024 23:46:51,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,62,2,Screen 2,buttonb,response_keyboard,525.0999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
159,1715032011369,06/05/2024 21:46:51,1715032011873,2,06/05/2024 23:46:51,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,63,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
160,1715032012143,06/05/2024 21:46:52,1715032012645,2,06/05/2024 23:46:52,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,63,2,Screen 2,buttona,response_keyboard,757,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
161,1715032012639,06/05/2024 21:46:52,1715032013140,2,06/05/2024 23:46:53,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,64,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
162,1715032013178,06/05/2024 21:46:53,1715032013658,2,06/05/2024 23:46:53,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,64,2,Screen 2,buttona,response_keyboard,504.19999980926514,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
163,1715032013632,06/05/2024 21:46:53,1715032014140,2,06/05/2024 23:46:54,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,65,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
164,1715032014346,06/05/2024 21:46:54,1715032014856,2,06/05/2024 23:46:54,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,65,2,Screen 2,buttonb,response_keyboard,702.1000003814697,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
165,1715032014836,06/05/2024 21:46:54,1715032015340,2,06/05/2024 23:46:55,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
166,1715032015500,06/05/2024 21:46:55,1715032016010,2,06/05/2024 23:46:56,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,66,2,Screen 2,buttonb,response_keyboard,655.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
167,1715032016003,06/05/2024 21:46:56,1715032016507,2,06/05/2024 23:46:56,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,67,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
168,1715032016789,06/05/2024 21:46:56,1715032017286,2,06/05/2024 23:46:57,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,67,2,Screen 2,buttonb,response_keyboard,764.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
169,1715032017272,06/05/2024 21:46:57,1715032017773,2,06/05/2024 23:46:57,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
170,1715032017834,06/05/2024 21:46:57,1715032018345,2,06/05/2024 23:46:58,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,68,2,Screen 2,buttona,response_keyboard,557.3000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
171,1715032018336,06/05/2024 21:46:58,1715032018840,2,06/05/2024 23:46:58,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
172,1715032018864,06/05/2024 21:46:58,1715032019362,2,06/05/2024 23:46:59,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,69,2,Screen 2,buttona,response_keyboard,507.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
173,1715032019360,06/05/2024 21:46:59,1715032019856,2,06/05/2024 23:46:59,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,70,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
174,1715032020081,06/05/2024 21:47:00,1715032020573,2,06/05/2024 23:47:00,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,70,2,Screen 2,buttona,response_keyboard,701.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
175,1715032020557,06/05/2024 21:47:00,1715032021056,2,06/05/2024 23:47:01,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,71,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
176,1715032021013,06/05/2024 21:47:01,1715032021516,2,06/05/2024 23:47:01,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,71,2,Screen 2,buttona,response_keyboard,445.3999996185303,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
177,1715032021505,06/05/2024 21:47:01,1715032022006,2,06/05/2024 23:47:02,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,72,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
178,1715032022274,06/05/2024 21:47:02,1715032022768,2,06/05/2024 23:47:02,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,72,2,Screen 2,buttona,response_keyboard,747.7999997138977,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
179,1715032022757,06/05/2024 21:47:02,1715032023256,2,06/05/2024 23:47:03,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,73,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
180,1715032024191,06/05/2024 21:47:04,1715032024684,2,06/05/2024 23:47:04,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,73,2,Screen 2,buttonb,response_keyboard,1414,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
181,1715032024675,06/05/2024 21:47:04,1715032025173,2,06/05/2024 23:47:05,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,74,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
182,1715032025114,06/05/2024 21:47:05,1715032025615,2,06/05/2024 23:47:05,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,74,2,Screen 2,buttonb,response_keyboard,426.90000009536743,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
183,1715032025602,06/05/2024 21:47:05,1715032026106,2,06/05/2024 23:47:06,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,75,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
184,1715032026471,06/05/2024 21:47:06,1715032026956,2,06/05/2024 23:47:06,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,75,2,Screen 2,buttona,response_keyboard,834.7000002861023,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
185,1715032026943,06/05/2024 21:47:06,1715032027439,2,06/05/2024 23:47:07,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,76,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
186,1715032027419,06/05/2024 21:47:07,1715032027924,2,06/05/2024 23:47:07,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,76,2,Screen 2,buttona,response_keyboard,469.8999996185303,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
187,1715032027905,06/05/2024 21:47:07,1715032028406,2,06/05/2024 23:47:08,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,77,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
188,1715032028546,06/05/2024 21:47:08,1715032029036,2,06/05/2024 23:47:09,143617,34,task-vqb9,,37507704,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,Stroop Task,7,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,77,2,Screen 2,buttona,response_keyboard,615.7999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
